Agency,Platform,Url,Date Sampled,Likes/Followers/Visits/Downloads
YouCanTooNYC,Facebook,http://www.facebook.com/pages/You-Can-Too/203525729692056,11/17/2011 0:00,10
YouCanTooNYC,Facebook,http://www.facebook.com/pages/You-Can-Too/203525729692056,12/12/2012 0:00,10
YouCanTooNYC,Facebook,http://www.facebook.com/pages/You-Can-Too/203525729692056,12/30/2011 0:00,11
YouCanTooNYC,Facebook,http://www.facebook.com/pages/You-Can-Too/203525729692056,1/20/2012 0:00,27
YouCanTooNYC,Facebook,http://www.facebook.com/pages/You-Can-Too/203525729692056,2/17/2012 0:00,42
YouCanTooNYC,Facebook,http://www.facebook.com/pages/You-Can-Too/203525729692056,3/14/2012 0:00,53
YouCanTooNYC,Facebook,http://www.facebook.com/pages/You-Can-Too/203525729692056,4/9/2012 0:00,58
YouCanTooNYC,Facebook,http://www.facebook.com/pages/You-Can-Too/203525729692056,4/30/2012 0:00,68
YouCanTooNYC,Facebook,http://www.facebook.com/pages/You-Can-Too/203525729692056,5/9/2012 0:00,70
YouCanTooNYC,Facebook,http://www.facebook.com/pages/You-Can-Too/203525729692056,6/13/2012 0:00,91
YouCanTooNYC,Facebook,http://www.facebook.com/pages/You-Can-Too/203525729692056,7/5/2012 0:00,101
YouCanTooNYC,Facebook,http://www.facebook.com/pages/You-Can-Too/203525729692056,8/2/2012 0:00,116
YouCanTooNYC,Facebook,http://www.facebook.com/pages/You-Can-Too/203525729692056,9/21/2012 0:00,138
YouCanTooNYC,Facebook,http://www.facebook.com/pages/You-Can-Too/203525729692056,10/24/2012 0:00,150
YouCanTooNYC,Facebook,http://www.facebook.com/pages/You-Can-Too/203525729692056,11/2/2012 0:00,162
YouCanTooNYC,Facebook,http://www.facebook.com/pages/You-Can-Too/203525729692056,11/9/2012 0:00,167
YouCanTooNYC,YouTube,http://www.youtube.com/YouCanTooNYC,8/8/2011 0:00,
YouCanTooNYC,YouTube,http://www.youtube.com/YouCanTooNYC,9/22/2011 0:00,
YouCanTooNYC,YouTube,http://www.youtube.com/YouCanTooNYC,10/4/2011 0:00,
YouCanTooNYC,YouTube,http://www.youtube.com/YouCanTooNYC,10/27/2011 0:00,
YouCanTooNYC,YouTube,http://www.youtube.com/YouCanTooNYC,11/17/2011 0:00,2
YouCanTooNYC,YouTube,http://www.youtube.com/YouCanTooNYC,12/12/2012 0:00,3
YouCanTooNYC,YouTube,http://www.youtube.com/YouCanTooNYC,12/30/2011 0:00,2
YouCanTooNYC,YouTube,http://www.youtube.com/YouCanTooNYC,1/20/2012 0:00,4
YouCanTooNYC,YouTube,http://www.youtube.com/YouCanTooNYC,2/17/2012 0:00,5
YouCanTooNYC,YouTube,http://www.youtube.com/YouCanTooNYC,3/14/2012 0:00,5
YouCanTooNYC,YouTube,http://www.youtube.com/YouCanTooNYC,4/9/2012 0:00,6
YouCanTooNYC,YouTube,http://www.youtube.com/YouCanTooNYC,4/30/2012 0:00,8
YouCanTooNYC,YouTube,http://www.youtube.com/YouCanTooNYC,5/9/2012 0:00,
YouCanTooNYC,YouTube,http://www.youtube.com/YouCanTooNYC,6/13/2012 0:00,8
YouCanTooNYC,YouTube,http://www.youtube.com/YouCanTooNYC,7/5/2012 0:00,10
YouCanTooNYC,YouTube,http://www.youtube.com/YouCanTooNYC,8/2/2012 0:00,10
YouCanTooNYC,YouTube,http://www.youtube.com/YouCanTooNYC,9/21/2012 0:00,12
YouCanTooNYC,YouTube,http://www.youtube.com/YouCanTooNYC,10/24/2012 0:00,14
YouCanTooNYC,YouTube,http://www.youtube.com/YouCanTooNYC,11/2/2012 0:00,18
YouCanTooNYC,YouTube,http://www.youtube.com/YouCanTooNYC,11/9/2012 0:00,18
NYC Mayor's Office of Immigrant Affairs,Twitter,https://twitter.com/NYCimmigrants,8/8/2011 0:00,1167
NYC Mayor's Office of Immigrant Affairs,Twitter,https://twitter.com/NYCimmigrants,9/22/2011 0:00,1374
NYC Mayor's Office of Immigrant Affairs,Twitter,https://twitter.com/NYCimmigrants,10/4/2011 0:00,
NYC Mayor's Office of Immigrant Affairs,Twitter,https://twitter.com/NYCimmigrants,10/27/2011 0:00,1524
NYC Mayor's Office of Immigrant Affairs,Twitter,https://twitter.com/NYCimmigrants,11/17/2011 0:00,1605
NYC Mayor's Office of Immigrant Affairs,Twitter,https://twitter.com/NYCimmigrants,12/12/2012 0:00,1670
NYC Mayor's Office of Immigrant Affairs,Twitter,https://twitter.com/NYCimmigrants,12/30/2011 0:00,1722
NYC Mayor's Office of Immigrant Affairs,Twitter,https://twitter.com/NYCimmigrants,1/20/2012 0:00,1797
NYC Mayor's Office of Immigrant Affairs,Twitter,https://twitter.com/NYCimmigrants,2/17/2012 0:00,1863
NYC Mayor's Office of Immigrant Affairs,Twitter,https://twitter.com/NYCimmigrants,3/14/2012 0:00,1930
NYC Mayor's Office of Immigrant Affairs,Twitter,https://twitter.com/NYCimmigrants,4/9/2012 0:00,1984
NYC Mayor's Office of Immigrant Affairs,Twitter,https://twitter.com/NYCimmigrants,4/30/2012 0:00,2060
NYC Mayor's Office of Immigrant Affairs,Twitter,https://twitter.com/NYCimmigrants,5/9/2012 0:00,7404
NYC Mayor's Office of Immigrant Affairs,Twitter,https://twitter.com/NYCimmigrants,6/13/2012 0:00,2168
NYC Mayor's Office of Immigrant Affairs,Twitter,https://twitter.com/NYCimmigrants,7/5/2012 0:00,2226
NYC Mayor's Office of Immigrant Affairs,Twitter,https://twitter.com/NYCimmigrants,8/2/2012 0:00,2293
NYC Mayor's Office of Immigrant Affairs,Twitter,https://twitter.com/NYCimmigrants,9/21/2012 0:00,2472
NYC Mayor's Office of Immigrant Affairs,Twitter,https://twitter.com/NYCimmigrants,10/24/2012 0:00,2572
NYC Mayor's Office of Immigrant Affairs,Twitter,https://twitter.com/NYCimmigrants,11/2/2012 0:00,2731
NYC Mayor's Office of Immigrant Affairs,Twitter,https://twitter.com/NYCimmigrants,11/9/2012 0:00,2875
MOME,iPhone App,http://itunes.apple.com/us/app/miny-discount-vendors/id372448233?mt=8,8/8/2011 0:00,350
MOME,iPhone App,http://itunes.apple.com/us/app/miny-discount-vendors/id372448233?mt=8,9/22/2011 0:00,350
MOME,iPhone App,http://itunes.apple.com/us/app/miny-discount-vendors/id372448233?mt=8,10/4/2011 0:00,
MOME,iPhone App,http://itunes.apple.com/us/app/miny-discount-vendors/id372448233?mt=8,10/27/2011 0:00,
MOME,iPhone App,http://itunes.apple.com/us/app/miny-discount-vendors/id372448233?mt=8,11/17/2011 0:00,350
MOME,iPhone App,http://itunes.apple.com/us/app/miny-discount-vendors/id372448233?mt=8,12/12/2012 0:00,350
MOME,iPhone App,http://itunes.apple.com/us/app/miny-discount-vendors/id372448233?mt=8,12/30/2011 0:00,350
MOME,iPhone App,http://itunes.apple.com/us/app/miny-discount-vendors/id372448233?mt=8,1/20/2012 0:00,350
MOME,iPhone App,http://itunes.apple.com/us/app/miny-discount-vendors/id372448233?mt=8,2/17/2012 0:00,350
MOME,iPhone App,http://itunes.apple.com/us/app/miny-discount-vendors/id372448233?mt=8,3/14/2012 0:00,350
MOME,iPhone App,http://itunes.apple.com/us/app/miny-discount-vendors/id372448233?mt=8,4/9/2012 0:00,350
MOME,iPhone App,http://itunes.apple.com/us/app/miny-discount-vendors/id372448233?mt=8,4/30/2012 0:00,350
MOME,iPhone App,http://itunes.apple.com/us/app/miny-discount-vendors/id372448233?mt=8,5/9/2012 0:00,350
MOME,iPhone App,http://itunes.apple.com/us/app/miny-discount-vendors/id372448233?mt=8,6/13/2012 0:00,
MOME,iPhone App,http://itunes.apple.com/us/app/miny-discount-vendors/id372448233?mt=8,7/5/2012 0:00,350
MOME,iPhone App,http://itunes.apple.com/us/app/miny-discount-vendors/id372448233?mt=8,8/2/2012 0:00,350
MOME,iPhone App,http://itunes.apple.com/us/app/miny-discount-vendors/id372448233?mt=8,9/21/2012 0:00,350
MOME,iPhone App,http://itunes.apple.com/us/app/miny-discount-vendors/id372448233?mt=8,10/24/2012 0:00,350
MOME,iPhone App,http://itunes.apple.com/us/app/miny-discount-vendors/id372448233?mt=8,11/2/2012 0:00,350
MOME,iPhone App,http://itunes.apple.com/us/app/miny-discount-vendors/id372448233?mt=8,11/9/2012 0:00,350
MOME,iPhone App,http://itunes.apple.com/us/app/nyc-media-app/id433177943?mt=8,8/8/2011 0:00,944
MOME,iPhone App,http://itunes.apple.com/us/app/nyc-media-app/id433177943?mt=8,9/22/2011 0:00,944
MOME,iPhone App,http://itunes.apple.com/us/app/nyc-media-app/id433177943?mt=8,10/4/2011 0:00,
MOME,iPhone App,http://itunes.apple.com/us/app/nyc-media-app/id433177943?mt=8,10/27/2011 0:00,
MOME,iPhone App,http://itunes.apple.com/us/app/nyc-media-app/id433177943?mt=8,11/17/2011 0:00,944
MOME,iPhone App,http://itunes.apple.com/us/app/nyc-media-app/id433177943?mt=8,12/12/2012 0:00,944
MOME,iPhone App,http://itunes.apple.com/us/app/nyc-media-app/id433177943?mt=8,12/30/2011 0:00,944
MOME,iPhone App,http://itunes.apple.com/us/app/nyc-media-app/id433177943?mt=8,1/20/2012 0:00,944
MOME,iPhone App,http://itunes.apple.com/us/app/nyc-media-app/id433177943?mt=8,2/17/2012 0:00,944
MOME,iPhone App,http://itunes.apple.com/us/app/nyc-media-app/id433177943?mt=8,3/14/2012 0:00,944
MOME,iPhone App,http://itunes.apple.com/us/app/nyc-media-app/id433177943?mt=8,4/9/2012 0:00,944
MOME,iPhone App,http://itunes.apple.com/us/app/nyc-media-app/id433177943?mt=8,4/30/2012 0:00,2268
MOME,iPhone App,http://itunes.apple.com/us/app/nyc-media-app/id433177943?mt=8,5/9/2012 0:00,2268
MOME,iPhone App,http://itunes.apple.com/us/app/nyc-media-app/id433177943?mt=8,6/13/2012 0:00,2382
MOME,iPhone App,http://itunes.apple.com/us/app/nyc-media-app/id433177943?mt=8,7/5/2012 0:00,2441
MOME,iPhone App,http://itunes.apple.com/us/app/nyc-media-app/id433177943?mt=8,8/2/2012 0:00,2441
MOME,iPhone App,http://itunes.apple.com/us/app/nyc-media-app/id433177943?mt=8,9/21/2012 0:00,2580
MOME,iPhone App,http://itunes.apple.com/us/app/nyc-media-app/id433177943?mt=8,10/24/2012 0:00,2580
MOME,iPhone App,http://itunes.apple.com/us/app/nyc-media-app/id433177943?mt=8,11/2/2012 0:00,2580
MOME,iPhone App,http://itunes.apple.com/us/app/nyc-media-app/id433177943?mt=8,11/9/2012 0:00,2580
MOME,Facebook,http://www.facebook.com/nycmedia.jobhunt,8/8/2011 0:00,1052
MOME,Facebook,http://www.facebook.com/nycmedia.jobhunt,9/22/2011 0:00,1081
MOME,Facebook,http://www.facebook.com/nycmedia.jobhunt,10/4/2011 0:00,1086
MOME,Facebook,http://www.facebook.com/nycmedia.jobhunt,10/27/2011 0:00,1090
MOME,Facebook,http://www.facebook.com/nycmedia.jobhunt,11/17/2011 0:00,1096
MOME,Facebook,http://www.facebook.com/nycmedia.jobhunt,12/12/2012 0:00,1102
MOME,Facebook,http://www.facebook.com/nycmedia.jobhunt,12/30/2011 0:00,1099
MOME,Facebook,http://www.facebook.com/nycmedia.jobhunt,1/20/2012 0:00,1109
MOME,Facebook,http://www.facebook.com/nycmedia.jobhunt,2/17/2012 0:00,1127
MOME,Facebook,http://www.facebook.com/nycmedia.jobhunt,3/14/2012 0:00,1151
MOME,Facebook,http://www.facebook.com/nycmedia.jobhunt,4/9/2012 0:00,1164
MOME,Facebook,http://www.facebook.com/nycmedia.jobhunt,4/30/2012 0:00,1171
MOME,Facebook,http://www.facebook.com/nycmedia.jobhunt,5/9/2012 0:00,1173
MOME,Facebook,http://www.facebook.com/nycmedia.jobhunt,6/13/2012 0:00,1205
MOME,Facebook,http://www.facebook.com/nycmedia.jobhunt,7/5/2012 0:00,1222
MOME,Facebook,http://www.facebook.com/nycmedia.jobhunt,8/2/2012 0:00,1240
MOME,Facebook,http://www.facebook.com/nycmedia.jobhunt,9/21/2012 0:00,1262
MOME,Facebook,http://www.facebook.com/nycmedia.jobhunt,10/24/2012 0:00,1270
MOME,Facebook,http://www.facebook.com/nycmedia.jobhunt,11/2/2012 0:00,1282
MOME,Facebook,http://www.facebook.com/nycmedia.jobhunt,11/9/2012 0:00,1287
MOME,Facebook,http://www.facebook.com/NYCMINY,8/8/2011 0:00,
MOME,Facebook,http://www.facebook.com/NYCMINY,9/22/2011 0:00,
MOME,Facebook,http://www.facebook.com/NYCMINY,10/4/2011 0:00,
MOME,Facebook,http://www.facebook.com/NYCMINY,10/27/2011 0:00,
MOME,Facebook,http://www.facebook.com/NYCMINY,11/17/2011 0:00,
MOME,Facebook,http://www.facebook.com/NYCMINY,12/12/2012 0:00,
MOME,Facebook,http://www.facebook.com/NYCMINY,12/30/2011 0:00,
MOME,Facebook,http://www.facebook.com/NYCMINY,1/20/2012 0:00,
MOME,Facebook,http://www.facebook.com/NYCMINY,2/17/2012 0:00,
MOME,Facebook,http://www.facebook.com/NYCMINY,3/14/2012 0:00,
MOME,Facebook,http://www.facebook.com/NYCMINY,4/9/2012 0:00,492
MOME,Facebook,http://www.facebook.com/NYCMINY,4/30/2012 0:00,539
MOME,Facebook,http://www.facebook.com/NYCMINY,5/9/2012 0:00,563
MOME,Facebook,http://www.facebook.com/NYCMINY,6/13/2012 0:00,42
MOME,Facebook,http://www.facebook.com/NYCMINY,7/5/2012 0:00,1758
MOME,Facebook,http://www.facebook.com/NYCMINY,8/2/2012 0:00,2233
MOME,Facebook,http://www.facebook.com/NYCMINY,9/21/2012 0:00,2919
MOME,Facebook,http://www.facebook.com/NYCMINY,10/24/2012 0:00,3386
MOME,Facebook,http://www.facebook.com/NYCMINY,11/2/2012 0:00,3579
MOME,Facebook,http://www.facebook.com/NYCMINY,11/9/2012 0:00,3667
MOME,Twitter,http://www.twitter.com/madeinny,8/8/2011 0:00,804
MOME,Twitter,http://www.twitter.com/madeinny,9/22/2011 0:00,936
MOME,Twitter,http://www.twitter.com/madeinny,10/4/2011 0:00,
MOME,Twitter,http://www.twitter.com/madeinny,10/27/2011 0:00,1024
MOME,Twitter,http://www.twitter.com/madeinny,11/17/2011 0:00,1082
MOME,Twitter,http://www.twitter.com/madeinny,12/12/2012 0:00,1129
MOME,Twitter,http://www.twitter.com/madeinny,12/30/2011 0:00,1171
MOME,Twitter,http://www.twitter.com/madeinny,1/20/2012 0:00,1253
MOME,Twitter,http://www.twitter.com/madeinny,2/17/2012 0:00,1314
MOME,Twitter,http://www.twitter.com/madeinny,3/14/2012 0:00,1505
MOME,Twitter,http://www.twitter.com/madeinny,4/9/2012 0:00,1731
MOME,Twitter,http://www.twitter.com/madeinny,4/30/2012 0:00,1903
MOME,Twitter,http://www.twitter.com/madeinny,5/9/2012 0:00,639
MOME,Twitter,http://www.twitter.com/madeinny,6/13/2012 0:00,2492
MOME,Twitter,http://www.twitter.com/madeinny,7/5/2012 0:00,2648
MOME,Twitter,http://www.twitter.com/madeinny,8/2/2012 0:00,2862
MOME,Twitter,http://www.twitter.com/madeinny,9/21/2012 0:00,3376
MOME,Twitter,http://www.twitter.com/madeinny,10/24/2012 0:00,3819
MOME,Twitter,http://www.twitter.com/madeinny,11/2/2012 0:00,4096
MOME,Twitter,http://www.twitter.com/madeinny,11/9/2012 0:00,4351
MOME,Twitter,http://www.twitter.com/nyc_media,8/8/2011 0:00,4022
MOME,Twitter,http://www.twitter.com/nyc_media,9/22/2011 0:00,4756
MOME,Twitter,http://www.twitter.com/nyc_media,10/4/2011 0:00,
MOME,Twitter,http://www.twitter.com/nyc_media,10/27/2011 0:00,5164
MOME,Twitter,http://www.twitter.com/nyc_media,11/17/2011 0:00,5405
MOME,Twitter,http://www.twitter.com/nyc_media,12/12/2012 0:00,5688
MOME,Twitter,http://www.twitter.com/nyc_media,12/30/2011 0:00,5900
MOME,Twitter,http://www.twitter.com/nyc_media,1/20/2012 0:00,6195
MOME,Twitter,http://www.twitter.com/nyc_media,2/17/2012 0:00,6512
MOME,Twitter,http://www.twitter.com/nyc_media,3/14/2012 0:00,6761
MOME,Twitter,http://www.twitter.com/nyc_media,4/9/2012 0:00,7035
MOME,Twitter,http://www.twitter.com/nyc_media,4/30/2012 0:00,7299
MOME,Twitter,http://www.twitter.com/nyc_media,5/9/2012 0:00,1973
MOME,Twitter,http://www.twitter.com/nyc_media,6/13/2012 0:00,7892
MOME,Twitter,http://www.twitter.com/nyc_media,7/5/2012 0:00,8086
MOME,Twitter,http://www.twitter.com/nyc_media,8/2/2012 0:00,8326
MOME,Twitter,http://www.twitter.com/nyc_media,9/21/2012 0:00,8851
MOME,Twitter,http://www.twitter.com/nyc_media,10/24/2012 0:00,9174
MOME,Twitter,http://www.twitter.com/nyc_media,11/2/2012 0:00,9547
MOME,Twitter,http://www.twitter.com/nyc_media,11/9/2012 0:00,9722
MOME,YouTube,http://www.youtube.com/nycmedia25,8/8/2011 0:00,82
MOME,YouTube,http://www.youtube.com/nycmedia25,9/22/2011 0:00,95
MOME,YouTube,http://www.youtube.com/nycmedia25,10/4/2011 0:00,
MOME,YouTube,http://www.youtube.com/nycmedia25,10/27/2011 0:00,
MOME,YouTube,http://www.youtube.com/nycmedia25,11/17/2011 0:00,109
MOME,YouTube,http://www.youtube.com/nycmedia25,12/12/2012 0:00,113
MOME,YouTube,http://www.youtube.com/nycmedia25,12/30/2011 0:00,119
MOME,YouTube,http://www.youtube.com/nycmedia25,1/20/2012 0:00,123
MOME,YouTube,http://www.youtube.com/nycmedia25,2/17/2012 0:00,130
MOME,YouTube,http://www.youtube.com/nycmedia25,3/14/2012 0:00,140
MOME,YouTube,http://www.youtube.com/nycmedia25,4/9/2012 0:00,153
MOME,YouTube,http://www.youtube.com/nycmedia25,4/30/2012 0:00,159
MOME,YouTube,http://www.youtube.com/nycmedia25,5/9/2012 0:00,
MOME,YouTube,http://www.youtube.com/nycmedia25,6/13/2012 0:00,173
MOME,YouTube,http://www.youtube.com/nycmedia25,7/5/2012 0:00,187
MOME,YouTube,http://www.youtube.com/nycmedia25,8/2/2012 0:00,196
MOME,YouTube,http://www.youtube.com/nycmedia25,9/21/2012 0:00,212
MOME,YouTube,http://www.youtube.com/nycmedia25,10/24/2012 0:00,239
MOME,YouTube,http://www.youtube.com/nycmedia25,11/2/2012 0:00,256
MOME,YouTube,http://www.youtube.com/nycmedia25,11/9/2012 0:00,256
MOME,Facebook,https://www.facebook.com/NYCMedia,8/8/2011 0:00,2085
MOME,Facebook,https://www.facebook.com/NYCMedia,9/22/2011 0:00,2297
MOME,Facebook,https://www.facebook.com/NYCMedia,10/4/2011 0:00,2326
MOME,Facebook,https://www.facebook.com/NYCMedia,10/27/2011 0:00,2424
MOME,Facebook,https://www.facebook.com/NYCMedia,11/17/2011 0:00,2484
MOME,Facebook,https://www.facebook.com/NYCMedia,12/12/2012 0:00,2532
MOME,Facebook,https://www.facebook.com/NYCMedia,12/30/2011 0:00,2575
MOME,Facebook,https://www.facebook.com/NYCMedia,1/20/2012 0:00,2634
MOME,Facebook,https://www.facebook.com/NYCMedia,2/17/2012 0:00,2728
MOME,Facebook,https://www.facebook.com/NYCMedia,3/14/2012 0:00,2800
MOME,Facebook,https://www.facebook.com/NYCMedia,4/9/2012 0:00,2862
MOME,Facebook,https://www.facebook.com/NYCMedia,4/30/2012 0:00,2925
MOME,Facebook,https://www.facebook.com/NYCMedia,5/9/2012 0:00,2953
MOME,Facebook,https://www.facebook.com/NYCMedia,6/13/2012 0:00,3091
MOME,Facebook,https://www.facebook.com/NYCMedia,7/5/2012 0:00,3165
MOME,Facebook,https://www.facebook.com/NYCMedia,8/2/2012 0:00,3286
MOME,Facebook,https://www.facebook.com/NYCMedia,9/21/2012 0:00,3492
MOME,Facebook,https://www.facebook.com/NYCMedia,10/24/2012 0:00,3608
MOME,Facebook,https://www.facebook.com/NYCMedia,11/2/2012 0:00,3680
MOME,Facebook,https://www.facebook.com/NYCMedia,11/9/2012 0:00,3734
MOME,Android,MiNY Venor app,8/8/2011 0:00,313
MOME,Android,MiNY Venor app,9/22/2011 0:00,
MOME,Android,MiNY Venor app,10/4/2011 0:00,
MOME,Android,MiNY Venor app,10/27/2011 0:00,
MOME,Android,MiNY Venor app,11/17/2011 0:00,313
MOME,Android,MiNY Venor app,12/12/2012 0:00,343
MOME,Android,MiNY Venor app,12/30/2011 0:00,343
MOME,Android,MiNY Venor app,1/20/2012 0:00,343
MOME,Android,MiNY Venor app,2/17/2012 0:00,343
MOME,Android,MiNY Venor app,3/14/2012 0:00,343
MOME,Android,MiNY Venor app,10/24/2012 0:00,343
MOME,Android,MiNY Venor app,4/9/2012 0:00,343
MOME,Android,MiNY Venor app,11/2/2012 0:00,343
MOME,Android,MiNY Venor app,4/30/2012 0:00,343
MOME,Android,MiNY Venor app,5/9/2012 0:00,343
MOME,Android,MiNY Venor app,7/5/2012 0:00,343
MOME,Android,MiNY Venor app,6/13/2012 0:00,
MOME,Android,MiNY Venor app,8/2/2012 0:00,343
MOME,Android,MiNY Venor app,9/21/2012 0:00,343
MOME,Android,MiNY Venor app,11/9/2012 0:00,343
MOPD,Twitter,http://twitter.com/nyc_mopd,8/8/2011 0:00,152
MOPD,Twitter,http://twitter.com/nyc_mopd,9/22/2011 0:00,278
MOPD,Twitter,http://twitter.com/nyc_mopd,10/4/2011 0:00,
MOPD,Twitter,http://twitter.com/nyc_mopd,10/27/2011 0:00,349
MOPD,Twitter,http://twitter.com/nyc_mopd,11/17/2011 0:00,381
MOPD,Twitter,http://twitter.com/nyc_mopd,12/12/2012 0:00,407
MOPD,Twitter,http://twitter.com/nyc_mopd,12/30/2011 0:00,443
MOPD,Twitter,http://twitter.com/nyc_mopd,1/20/2012 0:00,494
MOPD,Twitter,http://twitter.com/nyc_mopd,2/17/2012 0:00,548
MOPD,Twitter,http://twitter.com/nyc_mopd,3/14/2012 0:00,577
MOPD,Twitter,http://twitter.com/nyc_mopd,4/9/2012 0:00,609
MOPD,Twitter,http://twitter.com/nyc_mopd,4/30/2012 0:00,624
MOPD,Twitter,http://twitter.com/nyc_mopd,5/9/2012 0:00,153
MOPD,Twitter,http://twitter.com/nyc_mopd,6/13/2012 0:00,688
MOPD,Twitter,http://twitter.com/nyc_mopd,7/5/2012 0:00,712
MOPD,Twitter,http://twitter.com/nyc_mopd,8/2/2012 0:00,746
MOPD,Twitter,http://twitter.com/nyc_mopd,9/21/2012 0:00,848
MOPD,Twitter,http://twitter.com/nyc_mopd,10/24/2012 0:00,886
MOPD,Twitter,http://twitter.com/nyc_mopd,11/2/2012 0:00,938
MOPD,Twitter,http://twitter.com/nyc_mopd,11/9/2012 0:00,958
MOPD,Facebook,http://www.facebook.com/pages/New-York-City-Mayors-Office-for-People-with-Disabilities/145237285504681?sk=wall,8/8/2011 0:00,179
MOPD,Facebook,http://www.facebook.com/pages/New-York-City-Mayors-Office-for-People-with-Disabilities/145237285504681?sk=wall,9/22/2011 0:00,206
MOPD,Facebook,http://www.facebook.com/pages/New-York-City-Mayors-Office-for-People-with-Disabilities/145237285504681?sk=wall,10/4/2011 0:00,210
MOPD,Facebook,http://www.facebook.com/pages/New-York-City-Mayors-Office-for-People-with-Disabilities/145237285504681?sk=wall,10/27/2011 0:00,220
MOPD,Facebook,http://www.facebook.com/pages/New-York-City-Mayors-Office-for-People-with-Disabilities/145237285504681?sk=wall,11/17/2011 0:00,225
MOPD,Facebook,http://www.facebook.com/pages/New-York-City-Mayors-Office-for-People-with-Disabilities/145237285504681?sk=wall,12/12/2012 0:00,244
MOPD,Facebook,http://www.facebook.com/pages/New-York-City-Mayors-Office-for-People-with-Disabilities/145237285504681?sk=wall,12/30/2011 0:00,252
MOPD,Facebook,http://www.facebook.com/pages/New-York-City-Mayors-Office-for-People-with-Disabilities/145237285504681?sk=wall,1/20/2012 0:00,264
